,영화제목,관람등급,네티즌평점,참여인원수,현 예매율,장르,시간,개봉일,감독,출연,소개
87,모로코 가는 길,,0.00,0,0.01,"모험, 가족, 코미디",83분,1948.09.24,데이빗 버틀러,"빙 크로스비, 밥 호프","제프(빙 크로스비 분)와 터키(밥 호프 분)가 밀항을 한 상선이 항해를 하던 중 사고로 침몰하면서 두 사람의 모험이 시작된다. 극적으로 생존한 두 사람은 아프리카 해안에 도착하고, 어렵게 사막을 건너 모로코로 가게 된다. 빈털터리였지만 굶주림에 지친 두 사람은 무작정 식당에 들어가 배불리 음식을 먹는데, 그때 나타난 노예상인이 제프에게 돈을 지불하고 터키를 노예로 산다. 터키가 팔려간 후, 양심의 가책을 받고 괴로워하던 제프는 결국 터키를 찾아 나선다. 그리고 웅장한 궁전에 잠입한 제프는 노예로 팔려간 줄 알았던 터키가 모로코 공주(도로시 라무르 분)와 멋진 시간을 보내고 있는 모습을 보고 깜짝 놀란다.  사실 공주는 세력가인 카심(안소니 퀸 분)과 결혼하기로 되어 있었지만, 첫 남편이 비명횡사하게 된다는 점성술사의 예언을 들은 공주가 터키를 희생양으로 선택한 것이었다. 한편, 공주는 터키를 찾아온 제프에게 반하게 되고, 마침 점성술사로부터 예언이 틀렸다는 말을 전해 듣자마자 제프와 결혼식을 올리게 된다. 하지만 소식을 전해들은 카심이 부하들을 이끌고 쳐들어와 공주와 하녀를 납치해 가고, 제프와 터키는 사막에 버려진다. 하지만 두 사람은 사막을 헤매다 카심의 본거지를 찾아내고, 우여곡절 끝에 공주와 하녀를 구출해낸다. 그리고 두 쌍의 남녀는 함께 미국으로 떠난다."
88,반도,15세 관람가,5.64,"31,327",0.01,"액션, 드라마",116분,2020.07.15,연상호,"강동원, 이정현","[전대미문의 재난 그 후 4년 폐허의 땅으로 다시 들어간다!]  4년 전, 나라 전체를 휩쓸어버린 전대미문의 재난에서 가까스로 탈출했던 ‘정석’(강동원). 바깥세상으로부터 철저히 고립된 반도에 다시 들어가야 하는 피할 수 없는 제안을 받는다.    제한 시간 내에 지정된 트럭을 확보해 반도를 빠져 나와야 하는 미션을 수행하던 중 인간성을 상실한 631부대와 4년 전보다 더욱 거세진 대규모 좀비 무리가 정석 일행을 습격한다.    절체절명의 순간, 폐허가 된 땅에서 살아남은 ‘민정’(이정현) 가족의 도움으로 위기를 가까스로 모면하고 이들과 함께 반도를 탈출할 수 있는 마지막 기회를 잡기로 한다.    되돌아온 자, 살아남은 자 그리고 미쳐버린 자 필사의 사투가 시작된다!"
89,밥정,전체 관람가,9.61,352,0.01,"다큐멘터리, 드라마",82분,2020.10.07,박혜령,임지호,"잔디, 잡초, 이끼, 나뭇가지.. 자연을 재료 삼아 요리를 만드는 방랑식객 임지호 셰프.  친어머니와 양어머니에 대한 아픈 사연을 간직한 그는 길에서 인연을 맺은 사람들에게 기꺼이 음식을 대접한다. 지리산에서 만난 김순규 할머니를 길 위의 어머니로 10년간 모시지만, 끝끝내 찾아온 3번째 이별. 임지호 셰프는 낳아주신, 길러주신, 그리고 마음을 나눠주신 3명의 어머니를 위해 3일 동안 108접시의 음식을 장만한다. ‘밥’으로 ‘정’을 나누는 인생의 참맛, 더 늦기 전에 당신과 나누고 싶습니다…"
90,부러진 창,,7.00,2,0.01,"모험, 서부",96분,1965.03.12,에드워드 드미트릭,"스펜서 트레이시, 로버트 와그너",
91,북간도의 십자가,전체 관람가,7.91,78,0.01,다큐멘터리,84분,2019.10.17,반태경,"문성근, 문동환, 심용환",나라를 잃고 고향을 떠나왔지만 대신 복음을 받아들인 북간도의 기독교인들. 그들이 손에 쥔 십자가는 독립을 향한 담대함의 상징이자 짊어져야할 시대의 소명이었다. 역사학자 심용환이 마지막 북간도 후예 故 문동환 목사의 회고를 따라 북간도 곳곳에 숨겨진 항일 독립 운동의 흔적과 의미를 좇는다.
92,블랙 위도우,12세 관람가,8.46,"7,368",0.01,"액션, 모험, SF",134분,2021.07.07,케이트 쇼트랜드,"스칼릿 조핸슨, 플로렌스 퓨, 레이첼 와이즈, 데이빗 하버","어벤져스의 히어로 블랙 위도우, ‘나타샤 로마노프’ (스칼렛 요한슨)는 자신의 과거와 연결된 레드룸의 거대한 음모와 실체를 깨닫게 된다.  상대의 능력을 복제하는 빌런 ‘태스크마스터’와 새로운 위도우들의 위협에 맞서 목숨을 건 반격을 시작하는 ‘나타샤’는 스파이로 활약했던 자신의 과거 뿐 아니라, 어벤져스가 되기 전 함께했던 동료들을 마주해야만 하는데…  폭발하는 리얼 액션 카타르시스! MCU의 새로운 시대를 시작할 첫 액션 블록버스터를 만끽하라!"
93,생산적 활동,,6.12,24,0.01,,,,오점균,"장경진, 이응재, 박홍순","20대 초반의 창노와 성미가 데이트를 하던 중 섹스가 하고 싶어진다. 하지만 그들은 돈도 없고 시간도 충분치 않다. 할 만한 장소를 찾아 헤매는 가련한 우리의 주인공들. ........... 결국 둘은 하고야 만다. (A 20-something couple is having a date. They want to make love but they don’t have enough money or time. They look for a place where they can have sex.)   제8회 부산국제영화제 와이드앵글 부문 (2003), 제7회 부천국제판타스틱영화제 판타스틱단편걸작선 부문 (2003), 제2회 미장센 단편영화제 ‘장르의 상상력전’ 심사위원 특별상 (2003), 제4회 전주국제영화제 단편영화 비평가주간 (2003), 서울독립영화제 단편경쟁부문 (2003), 한국예술종합학교 영상원 졸업작품(전문사과정)"
94,샤먼 로드,12세 관람가,9.56,18,0.01,다큐멘터리,105분,2021.07.03,최상진,"박성미, 꼴레뜨 그랑종-로조뜨","중세시대였다면 ‘마녀’라고 화형을 당했을 프랑스 여자 샤먼 꼴레뜨와 한국 여자 샤먼 성미의 운명적 만남과 우정. 성미와 꼴레뜨는 어렸을 때부터 들린 신의 음성과 영상들(visions)로 인해 남들과 다른 삶을 살 수밖에 없었고, 이를 천형이라 생각했다. 2014년 프랑스에서 열린 세계샤머니즘축제에서 서로를 만난 뒤에야, 꼴레뜨와 성미는 그들의 특별한 능력이 세상 사람들의 아픈 상처를 어루만져주기 위한 신의 선물이라는 걸 깨닫고 서로를 의지하며 샤먼 로드를 걷는다."
95,숏버스 감성행,12세 관람가,8.30,10,0.01,멜로/로맨스,93분,2021.08.19,강인석,"이문규, 정유민, 박영빈, 한서연, 김진태","[우리 둘만의 음악, 책, 그리고 여행] 새로운 풍경 속에서 익숙한 흔적을 찾고 있는 '소영', 파리의 어느 아름다운 거리를 랜선 산책 중인 '미화', 반짝이는 윤슬을 보며 새로운 시작을 준비하는 '정아'. 바다로, 프랑스로, <숏버스 감성행>의 그녀들과 떠나는 감성 여행. 우리 같이 여행 갈래요?"
96,스피릿,전체 관람가,8.53,19,0.01,"애니메이션, 모험",88분,2021.09.15,일레인 보겐,"이사벨라 머세드, 줄리안 무어, 제이크 질렌할, 마르사이 마틴, 맥케나 그레이스","어릴 적 엄마를 잃고 ‘코라’ 고모와 할아버지 손에 자란 호기심 많은 소녀 ‘럭키’는 방학동안 ‘코라’ 고모와 함께 아빠가 홀로 살고 있는 미라데로에 머물게 된다.  오랜만에 만난 아빠와의 서먹한 관계에서 어려움을 느끼던 ‘럭키’는 우연히 에너지 넘치는 야생마 ‘스피릿’을 만나 특별한 교감을 나누게 되고, 새로 사귄 친구 ‘아비게일’, ‘프루’와 함께하며 두근거림과 자유로움을 경험한다.  어느 날, ‘스피릿’과 그의 야생마 가족이 악당들에 의해 위험에 처하게 되고 ‘럭키’는 이들을 구하기 위해 친구들과 두려움을 무릅쓴 모험에 나서는데…"
97,아담,12세 관람가,7.18,11,0.01,드라마,101분,2021.08.25,마리암 투자니,"루브나 아자발, 니스린 에라디, 두아이 벨카우다, 아지즈 하타브","혼전 임신 사실을 숨겨야만 해서 고향은 떠난 여인 ‘사미아’는 일자리와 숙박시설을 찾아 카사블랑카를 정처 없이 떠돌다가, 남편과 사별 후 홀로 8살 딸 ‘와르다’를 키우며 빵집을 운영하는 무뚝뚝한 여인 ‘아블라’를 만난다.  처음에 ‘아블라’는 ‘사미아’를 냉정히 돌려보내지만, 위험한 길가에서 밤을 지새우는 ‘사미아’가 신경 쓰여 결국 자기 집에 며칠 간 머물며 함께 빵 만들기를 허락한다. 시간이 지나면서 세 사람은 서로에 대한 마음을 점차 열며, 생애 잊지 못할 치유의 경험을 하는데…"
98,올리버 색스: 그의 생애,12세 관람가,7.00,5,0.01,다큐멘터리,114분,2021.08.26,릭 번스,"올리버 색스, 빌 헤이스, 케이트 에드거, 로렌스 웨슐러","2015년 1월, 시한부 판정을 받고 올리버 색스는 “나의 생애”란 에세이를 뉴욕 타임즈에 기고하고, 삶의 마지막 순간을 담은 다큐멘터리를 제작하게 된다. 의학계의 시인, “아내를 모자로 착각한 남자”를 비롯한 베스트셀러 작가, 인간의 뇌라는 경이로운 우주의 탐험가 등 수많은 수식어들 사이에서 ‘이 아름다운 행성에 태어나 지각 있는 존재로 살아간 것에 대한 기쁨과 감사함’으로 삶의 마지막 순간까지도 눈물이 아닌 따스함을 남기는 올리버 색스의 경이로운 삶의 여정이 펼쳐진다."
99,우리의 20세기,15세 관람가,8.25,579,0.01,드라마,119분,2017.09.27,마이크 밀스,"아네트 베닝, 엘르 패닝, 그레타 거윅, 루카스 제이드 주만, 빌리 크루덥",산타바바라에서 쉐어하우스를 운영하는 55살의 싱글맘 도로시아는 하루하루 달라지는 사춘기 아들 제이미가 걱정이다. 그녀는 함께 사는 24살의 포토그래퍼 애비와 17살인 제이미의 친구 줄리에게 고민을 털어놓는다. 그렇게 시작된 그녀들의 인생 교육은 모두에게 새로운 변화를 가져오는데…
100,워터 릴리스,15세 관람가,8.99,161,0.01,"드라마, 멜로/로맨스",83분,2020.08.13,셀린 시아마,"아델 에넬, 폴린 아콰르, 루이즈 블라쉬르","“너한테 난 뭐야?” 싱크로나이즈드 선수 ‘플로리안’을 본 순간 ‘마리’는 덜컥 사랑에 빠져버린다. 하지만 ‘플로리안’은 모든 남성들의 선망을 받고, 남자들과 자유로운 관계를 맺는 것 처럼 보인다. ‘플로리안’의 모든 것이 알고 싶고, 갖고 싶은 ‘마리’. 한편, ‘마리’의 절친 ‘안나’는 수영부 남학생 ‘프랑수아’와 첫키스를 하기 위해 노력한다."
101,웬디,12세 관람가,6.20,56,0.01,"드라마, 판타지",111분,2021.06.30,벤 제틀린,"데빈 프랑스, 야슈아 막, 게이지 나퀸, 개빈 나퀸","기찻길 옆, 작은 식당이 세상의 전부인 소녀 ‘웬디’는 내면에 차오르는 호기심과 모험심으로 매일 새로운 세상을 꿈꾼다.  그러던 어느 날, ‘피터’가 나타나고 ‘웬디’와 쌍둥이 형제 ‘더글라스’, ‘제임스’를 이끌고 여정을 떠나게 된다. 그리고 자신의 의지로 어른이 되지 않고 영원히 어린이로 살 수 있는 신비로운 섬에 도착하게 되는데…"
102,자마,15세 관람가,6.37,19,0.01,드라마,115분,2021.08.26,루크레시아 마르텔,다니엘 기메네즈 카쵸,"18세기 말 스페인 식민지 남미의 한 벽지. 치안판사 자마는 스페인 국왕의 전근 발령을 초조하게 기다리지만 몇 년째 감감무소식이다. “비쿠냐 포르토” 라는 도적떼에 대한 소문이 지역 사회를 공포에 몰아넣는 가운데, 기약 없는 기다림에 지친 자마에게 유일한 도피처는 육체적 욕망을 탐닉하는 것뿐이다."
103,증발,전체 관람가,9.44,54,0.01,다큐멘터리,115분,2020.11.12,김성민,"최준원, 최용진, 최준선, 강성우","20여 년을 하루같이 딸의 행방을 쫓고 있는 용진씨. 세상은 벌써 준원이를 잊은 것 같지만 아빠에겐 포기란 없다. 드디어 장기실종 전담수사팀이 생기고 새 제보자까지 등장! 수사는 큰 전환점을 맞고, 용진 씨와 가족들은 다시 한번 희망의 끈을 부여잡는데…"
104,지금은맞고그때는틀리다,청소년 관람불가,6.45,"2,762",0.01,드라마,121분,2015.09.24,홍상수,"정재영, 김민희","실수로 영화감독 함춘수는 수원에 하루 일찍 내려간다. 다음날 특강을 기다리며 들른 복원된 궁궐에서 윤희정이라는 화가를 만난다. 둘은 윤의 작업실에 가서 윤의 그림을 구경하고, 저녁에는 회에다 소주를 많이 마신다. 거기서 가까워지는 두 사람. 다른 카페로 이동한 두 사람은 술을 더 마신다. 거기서 누군가의 질문 때문에 함은 자신의 결혼한 사실을 할 수 없이 말하게 되고, 윤은 함에게 많이 실망하게 된다…  이런 비슷한 만남과 헤어짐의 이야기가 다시 한 번 이어진다. 여자가 더 목소리가 위축되어 있고, 몸도 굽어져 있다. 둘이 돌아다니는 데는 비슷한데, 여기선 남자가 옷도 벗고 그런다."
105,천국보다 낯선,15세 관람가,8.46,150,0.01,드라마,89분,2017.11.16,짐 자무쉬,"존 루리, 에스터 벌린트, 리차드 에드슨","'신세계(The New World)'. 뉴욕 빈민가의 낡은 아파트에 사는 윌리에게 어느 날 사촌 에바가 찾아온다. 갑자기 군식구를 떠맡게 된 윌리는 처음엔 그녀를 성가셔 하지만 10일이 지나 에바가 떠날 무렵이 되자 왠지 모를 아쉬움을 느낀다.  '1년 후(One Year Later)'. 1년 후 윌리는 친구 에디와 함께 에바를 만나러 클리블랜드로 무작정 떠난다. 괴짜 로티 아주머니와 함께 사는 에바는 핫도그 가게 점원으로 무료한 일상을 보내고 있다. 세 사람은 함께 플로리다로 떠나기로 한다.  '천국(Paradise)'. 이들의 여정은 개경주에서 윌리와 에디가 가진 돈을 거의 다 날리게 되면서 어긋나기 시작한다. 두 사람이 남은 돈을 털어 경마에서 마지막 승부를 걸고 있을 때 에바는 우연치 않게 큰 돈을 손에 넣는다. 윌리와 에디를 기다리던 에바는 결국 혼자 공항으로 떠나고, 세 사람은 뿔뿔이 흩어진다. 언제 도착했건 이방인이기는 마찬가지인 이민자들에게 미국이라는 나라는 할리우드 영화가 보여주는 화려하고 꿈같은 파라다이스와는 거리가 멀다. 신세계의 꿈을 안고 도착한 에바에게 이 거대한 나라는 뉴욕이건, 클리블랜드건, 플로리다건 간에 쓸쓸하고 황량할 뿐이다."
106,체리 향기,12세 관람가,8.75,145,0.01,"드라마, 실험",99분,1998.01.01,압바스 키아로스타미,"호먀윤 엘샤드, 아브돌라만 바그헤리","97년 깐느 영화제에서 이란 정부의 출국금지 조치로 출품되지 못하다가, 폐막 3일전, 이 영화의 상영 공고가 붙으면서 공식 경쟁작의 명단에도 없었고, 영화제 공식 책자에도 실리지 않은 영화가 출품되기도 했는데 결국 왕가위의 <해피 투게더>, 아톰 에고이앙의 <달콤한 내세>, 이안의 <얼음폭풍>을 제치고 황금 종려상을 수상하는 이변을 낳으면서 큰 화제를 모은 작품이다. 1994년 <올리브 나무 사이로> 이후 3년 여의 공백기 만에 발표한 작품이며 키아로스타미가 직접 제작까지 맡은 첫 영화이다. 한 남자가 자동차를 몰고 황량한 벌판을 달려간다. 그는 지나치는 사람들을 눈여겨 보며 자신의 차에 동승할 사람을 찾는다. 그가 찾고 있는 사람은 수면제를 먹고 누운 자신의 위로 흙을 덮어 줄 사람. 돈은 얼마든지 주겠다는 그의 간절한 부탁에도 사람들은 고개를 젓는다. 애띤 얼굴의 군인도, 온화한 미소의 신학도도 죽음이란 단어 앞에선 단호하게 외면할 뿐. 드디어 한 노인이 그의 제안을 수락한다. 박물관에서 새의 박제를 만드는 노인은 주인공 바디(Mr. Badii: Homayon Ershadi 분)에게 자신의 살아온 이야기를 해주며 작지만 소중한, 삶의 기쁨들을 하나씩 펼쳐 놓는다. 노인의 이야기를 들으며 불현 듯 삶에 대해 강한 애착을 느끼는 바디. 운동장을 뛰어노는 아이들의 재잘거림, 도시의 하늘 너머 펼쳐지는 저녁노을의 눈부신 빛깔. 밤이 오고 바디는 수면제를 먹고 자신이 파놓은 구덩이 안에 눕는다. 조금은 긴장된 그의 얼굴 위로 푸른 달빛이 서리고. 때맞춰 내리는 비. 사방은 온통 어둠뿐. 가끔씩 치는 번개의 빛에 그의 얼굴이 잠깐 보였다간 사라지는데. 아침이 오면 그는 그토록 바라던 죽음을 얻게될까? 아니면."
107,초속5센티미터,전체 관람가,8.36,"4,168",0.01,"애니메이션, 드라마",62분,2017.11.02,신카이 마코토,"미즈하시 켄지, 하나무라 사토미, 오노우에 아야카","초등학교 졸업과 동시에 떨어져 있게 된 ‘타카키’와 ‘아카리’. 둘만의 특별한 추억만 남은 채 시간이 흐른다. 폭설이 내리던 어느 날 밤, ‘타카키’는 ‘아카리’를 찾아 나서는데…"
108,초행,12세 관람가,7.71,269,0.01,드라마,100분,2017.12.07,김대환,"김새벽, 조현철","7년차 커플 수현(조현철)과 지영(김새벽)  그들에게 결혼을 생각할 시기가 찾아온다. 미술 강사와 방송국 계약직이라는 현실,  지영 어머니의 결혼 강요와 수현의 복잡한 가정사  '우리... 어디로 가야 하는 걸까?'"
109,크레센도,12세 관람가,9.02,40,0.01,드라마,112분,2021.06.24,드로 자하비,"페테르 시모니슈에크, 다니엘 돈스코이, 사브리나 아마리, 메흐디 메스카르, 비비아나 베글라우, 괴츠 오토","세계적인 마에스트로 ‘에두아르트’는 평화 콘서트를 위해  오디션을 거쳐 이스라엘과 팔레스타인의 재능 있는 연주자들을 뽑는다.  수십 년간 이어온 분쟁과 갈등을 넘어 오직 음악을 바라보고 모였지만,  깊이 담겨 있던 분노와 증오는 이내 서로를 공격한다.   하나의 오케스트라를 위해 지휘자 ‘에두아르트’는 진심을 담아 노력하고 영원히 평행선을 걸을 것 같던 이들은 조금씩 서로를 이해하기 시작한다.   그러나 공연을 하루 앞두고  팔레스타인 클라리넷 연주자 ‘오마르’와 이스라엘 프렌치 호른 연주가 ‘쉬라’가 사라지는데… 오케스트라 공연은 무사히 열릴 수 있을까?  평화를 향한 희망의 멜로디가 울려 퍼진다!"
110,타오르는 여인의 초상,15세 관람가,9.05,"1,806",0.01,드라마,121분,2020.01.16,셀린 시아마,"아델 에넬, 노에미 메를랑, 루아나 바야미, 발레리아 골리노","초상화를 그리는 화가 마리안느(노에미 멜랑)는  원치 않는 결혼을 앞둔 귀족 아가씨 엘로이즈(아델 에넬)의 결혼 초상화 의뢰를 받는다.  엘로이즈 모르게 그림을 완성해야 하는 마리안느는 비밀스럽게 그녀를 관찰하며 알 수 없는 묘한 감정의 기류에 휩싸이게 된다.    잊을 수 없는, 잊혀지지 않을 사랑의 기억을 마주하게 할 걸작을 만난다!"
111,패터슨,12세 관람가,8.31,"1,206",0.01,드라마,118분,2017.12.21,짐 자무쉬,"아담 드라이버, 골쉬프테 파라하니",미국 뉴저지 주의 소도시 ‘패터슨’에 사는 버스 운전사의 이름은 ‘패터슨’이다. 매일 비슷한 일상을 보내는 패터슨은 일을 마치면 아내와 저녁을 먹고 애완견 산책 겸 동네 바에 들러 맥주 한 잔으로 하루를 마무리한다. 그리고 일상의 기록들을 틈틈이 비밀 노트에 시로 써내려 간다.
112,릴리 슈슈의 모든 것,15세 관람가,8.11,"1,354",,드라마,145분,2021.08.08,이와이 슌지,"이치하라 하야토, 오시나리 슈고",'릴리 슈슈'의 노래를 너무나 사랑하는 열네 살 소년 유이치. 그러나 그의 일상은 힘들다. 둘도 없는 단짝 친구 호시노가 어느날 반 아이들의 리더가 되어 자신을 이지메 시키고 첫사랑 쿠노 역시 이지메를 당하지만 그녀를 도와주기에는 자신의 슬픔을 감당하기에도 벅차다. 소년의 유일한 안식처는 오로지 영혼을 뒤흔드는 듯한 ‘릴리 슈슈’의 노래 뿐... 그러나 현실은 노래로 감출 만큼 만만하지 않다...
113,미스 사이공: 25주년 특별 공연,15세 관람가,9.22,281,,공연실황,175분,2016.11.24,브렛 설리반,"알리스태어 브래머, 에바 노블자다, 홍광호, 존 존 브라이언스","1975년 베트남 전쟁에 참가한 미군 크리스(앨리스테어 브라머)는 클럽 ‘드림랜드’에서 전쟁 고아 킴(에바 노블자다)을 만나 사랑에 빠지고 결혼식을 올린다. 하지만 1978년 호찌민 정부가 들어서고 미군이 급히 철수하게 되면서 크리스는 미국으로 돌아가게 되고 킴은 베트남에 홀로 남겨진 채 아들 탬을 낳게 된다. 한편, 킴의 약혼자였던 투이(홍광호)는 호찌민 정부 위원이 되어 반역자로 몰린 킴을 찾아와 결혼을 강요하지만, 킴이 자신의 청혼을 거절하자 위험한 선택을 하게 되는데"
114,숫호구,청소년 관람불가,6.75,222,,코미디,80분,2014.08.07,백승기,"백승기, 손이용, 박지나","서른 살이 되도록 제대로 된 연애 한 번, 사랑 한 번 못해본 욕구불만 청년 숫호구 ‘원준’은 열등감으로 가득 차 있다. 또래 친구들은 다 하는 번듯한 직장생활, 연애, 결혼도 원준은 쉽게 할 수가 없다.   그러던 어느 날 정체불명의 생명공학 박사가 진행한 비밀 생체실험으로 인해 자신이 직접 들어가 마음껏 조종할 수 있는 완벽한 몸매와 얼굴(?)의 슈퍼 섹시 아바타를 갖게 된다.  원준은 그 동안 누려보지 못했던 쾌락을 맘껏 누릴 수 있게 되고 기존의 자신의 삶과는 전혀 다른 삶을 살게 된다. 그러던 중 동네 헌 책방의 신입 아르바이트생 ‘지나’를 보고 사랑에 빠지게 되지만, 그녀는 원준의 본 모습이 아닌 아바타의 모습을 사랑하게 되는데…"
115,"시발, 놈: 인류의 시작",15세 관람가,6.56,218,,"코미디, 드라마",71분,2016.08.18,백승기,"손이용, 김보리","태초에 하늘에서 빛이 떨어지매 천지를 울리는 폭발이 있었고 원숭이의 형상을 닮은 사람이 나타나되 나무에서 사과가 떨어져 머리를 맞추니 유래각!(流來覺: 깨달음이 와서 흐르다)하여 생각을 하게 되었으며 생육하고 번성하여 땅에 충만하게 되고 후대는 이를 인류의 시작 시발(始發)놈이라고 불렀더라. -시발세기(始發世記) 1장 18절-  인류가 시작된 건 다 너 때문이다, 시발(始發)놈아!  인간의 욕심은 끝이 없고, 같은 실수를 반복한다? 왜 이렇게 인생이 고달픈지, 도대체 어디서부터 뭐가 어떻게 잘못된 건지! 답 없는 내 인생, 해답의 실마리를 풀어보려 시간을 거슬러 올라가니 시작은 무려 4만 년 전! 내 인생을 망치러 온 나의 구원자, 나의 시발(始發)놈!"
116,오늘도 평화로운,15세 관람가,6.77,145,,"액션, 코미디",90분,2019.04.04,백승기,손이용,영화감독이 꿈인 영준은 영화를 만들기 위해 오늘도 평화로운 그곳에서 노트북을 사려다 사기를 당한다. 직접 사기꾼들을 잡겠노라 결심한 영준은 무작정 중국으로 떠나는데…
117,위플래쉬,15세 관람가,8.80,"10,080",,드라마,106분,2020.10.28,데이미언 셔젤,"마일즈 텔러, J.K. 시몬스","뉴욕의 명문 셰이퍼 음악학교에서 최고의 스튜디오 밴드에 들어가게 된 신입생 '앤드류'  최고의 지휘자이지만 동시에 최악의 폭군인 '플레쳐'교수는 폭언과 학대로 '앤드류'를 한계까지 몰아붙이고 또 몰아붙인다.  드럼 주위로 뚝뚝 떨어지는 피, 빠르게 달리는 선율 뒤로 아득해지는 의식, 그 순간, 드럼에 대한 앤드류의 집착과 광기가 폭발한다.  최고의 연주를 위한 완벽한 스윙이 시작된다!"
118,인천스텔라,12세 관람가,6.60,119,,"SF, 가족, 멜로/로맨스",108분,2021.03.25,백승기,"손이용, 강소연, 정광우, 권수진","27년 전, 우주로부터 도착한 정체불명의 구조신호. 그 목소리는 자신이 있는 곳인 갬성(STARGAM)에 닿을 수 있는 유일한 우주선 ‘인천스텔라’의 설계도를 남겼다.  27년 후, ASA(아시아항공우주국)는 이를 따라 ‘인천스텔라’ 프로젝트에 착수하게 되고, 최고의 탐사대원 ‘기동’과 엔지니어 ‘승연’이 성공적인 임무 완수를 위해 우주선에 몸을 싣는다. 한편, 지구에 남은 ‘규진’은 그들에게 닿을 수 있는 새로운 방법을 찾게 되는데…  바로 지금, 인류 역사상 가장 로맨틱한 우주 탐사가 시작된다!"
119,하나와 앨리스,12세 관람가,8.11,"1,611",,멜로/로맨스,135분,2014.07.10,이와이 슌지,"아오이 유우, 스즈키 안, 카쿠 토모히로","하나는 어릴 때부터 단짝 친구인 앨리스가 점찍은 남자애를 보여준다며 끌고 간 곳에서 마음을 콩닥뛰게 만드는 꽃미남 소년 미야모토를 발견한다. 몰래 뒷조사를 통해 확인한 바로 미야모토는 한 학년 선배이자 만담동호회 회원. 하나는 만담동호회에 가입해서 미야모토의 관심을 얻기 위해 호시탐탐 기회를 엿본다. 그러던 어느 날, 하나는 마침내 넘지 말아야 할 선(?)을 넘게 된다. (이런!) 머리 다친 선배에게 기억 상실이라 뻥친 것도 모자라 '나한테 사랑 고백했잖아!'라고 외치는 귀여운 스토커 하나. 그리고 친구의 애정사기극(?)에 거침없이 동참한 앨리스. 그러나 그들의 우정은 미야모토로 인해 예기치 않은 삼각관계로 발전하는데..."
